#,Date-Time (CDT),Temperature (°F) ,RH (%) ,Dew Point (°F) 
19779,07/10/2024 04:10:00,78.33,54.710,60.72
19780,07/10/2024 04:15:00,78.30,54.810,60.74
19781,07/10/2024 04:20:00,78.21,55.130,60.82
19782,07/10/2024 04:25:00,78.12,54.790,60.56
19783,07/10/2024 04:30:00,78.08,54.690,60.48
19784,07/10/2024 04:35:00,77.99,54.610,60.36
19785,07/10/2024 04:40:00,77.90,54.660,60.30
19786,07/10/2024 04:45:00,77.86,54.910,60.39
19787,07/10/2024 04:50:00,77.72,54.690,60.14
19788,07/10/2024 04:55:00,77.68,54.520,60.02
19789,07/10/2024 05:00:00,77.59,54.540,59.95
19790,07/10/2024 05:05:00,77.50,54.350,59.77
19791,07/10/2024 05:10:00,77.41,54.420,59.72
19792,07/10/2024 05:15:00,77.34,54.200,59.54
19793,07/10/2024 05:20:00,77.25,54.200,59.46
19794,07/10/2024 05:25:00,77.20,54.130,59.37
19795,07/10/2024 05:30:00,77.11,53.930,59.18
19796,07/10/2024 05:35:00,77.07,53.830,59.10
19797,07/10/2024 05:40:00,76.98,53.740,58.97
19798,07/10/2024 05:45:00,76.89,53.740,58.88
19799,07/10/2024 05:50:00,76.86,53.640,58.80
19800,07/10/2024 05:55:00,76.77,53.540,58.66
19801,07/10/2024 06:00:00,76.73,53.420,58.57
19802,07/10/2024 06:05:00,76.68,53.200,58.40
19803,07/10/2024 06:10:00,76.59,53.100,58.27
19804,07/10/2024 06:15:00,76.55,53.320,58.35
19805,07/10/2024 06:20:00,76.51,53.220,58.26
19806,07/10/2024 06:25:00,76.46,53.120,58.16
19807,07/10/2024 06:30:00,76.42,53.200,58.17
19808,07/10/2024 06:35:00,76.37,53.200,58.12
19809,07/10/2024 06:40:00,76.33,53.340,58.16
19810,07/10/2024 06:45:00,76.24,53.370,58.09
19811,07/10/2024 06:50:00,76.21,53.370,58.06
19812,07/10/2024 06:55:00,76.15,53.050,57.84
19813,07/10/2024 07:00:00,76.15,53.340,57.99
19814,07/10/2024 07:05:00,76.12,53.420,58.00
19815,07/10/2024 07:10:00,76.06,53.520,58.00
19816,07/10/2024 07:15:00,76.03,53.710,58.07
19817,07/10/2024 07:20:00,75.99,53.420,57.88
19818,07/10/2024 07:25:00,75.94,53.560,57.91
19819,07/10/2024 07:30:00,75.94,53.860,58.06
19820,07/10/2024 07:35:00,75.90,54.000,58.10
19821,07/10/2024 07:40:00,75.85,54.470,58.29
19822,07/10/2024 07:45:00,75.81,54.610,58.33
19823,07/10/2024 07:50:00,75.78,56.320,59.16
19824,07/10/2024 07:55:00,75.72,56.640,59.27
19825,07/10/2024 08:00:00,75.69,56.670,59.25
19826,07/10/2024 08:05:00,75.69,58.570,60.18
19827,07/10/2024 08:10:00,75.63,59.840,60.73
19828,07/10/2024 08:15:00,75.60,57.150,59.40
19829,07/10/2024 08:20:00,75.60,57.300,59.48
19830,07/10/2024 08:25:00,75.63,57.500,59.61
19831,07/10/2024 08:30:00,75.63,57.640,59.68
19832,07/10/2024 08:35:00,75.69,57.760,59.79
19833,07/10/2024 08:40:00,75.69,57.980,59.89
19834,07/10/2024 08:45:00,75.72,58.200,60.03
19835,07/10/2024 08:50:00,75.72,58.450,60.15
19836,07/10/2024 08:55:00,75.78,58.690,60.32
19837,07/10/2024 09:00:00,75.81,58.840,60.42
19838,07/10/2024 09:05:00,75.85,59.130,60.60
19839,07/10/2024 09:10:00,75.90,59.420,60.79
19840,07/10/2024 09:15:00,75.94,59.690,60.95
19841,07/10/2024 09:20:00,76.03,60.740,61.53
19842,07/10/2024 09:25:00,76.24,66.090,64.13
19843,07/10/2024 09:30:00,76.51,68.820,65.55
19844,07/10/2024 09:35:00,76.89,73.070,67.65
19845,07/10/2024 09:40:00,77.29,73.950,68.38
19846,07/10/2024 09:45:00,77.65,77.250,70.00
19847,07/10/2024 09:50:00,77.90,77.030,70.16
19848,07/10/2024 09:55:00,77.99,74.150,69.13
19849,07/10/2024 10:00:00,78.03,74.440,69.28
19850,07/10/2024 10:05:00,78.17,73.440,69.03
19851,07/10/2024 10:10:00,78.26,72.750,68.84
19852,07/10/2024 10:15:00,78.30,72.290,68.69
19853,07/10/2024 10:20:00,78.42,73.070,69.12
19854,07/10/2024 10:25:00,78.57,72.290,68.95
19855,07/10/2024 10:30:00,78.64,72.630,69.15
19856,07/10/2024 10:35:00,78.87,77.000,71.10
19857,07/10/2024 10:40:00,79.12,76.930,71.31
19858,07/10/2024 10:45:00,79.48,79.220,72.53
19859,07/10/2024 10:50:00,79.70,81.570,73.61
19860,07/10/2024 10:55:00,79.83,80.910,73.49
19861,07/10/2024 11:00:00,79.88,79.710,73.10
19862,07/10/2024 11:05:00,79.79,78.930,72.72
19863,07/10/2024 11:10:00,79.79,78.470,72.54
19864,07/10/2024 11:15:00,79.74,77.470,72.11
19865,07/10/2024 11:20:00,79.79,77.290,72.10
19866,07/10/2024 11:25:00,79.83,77.370,72.16
19867,07/10/2024 11:30:00,79.83,76.440,71.80
19868,07/10/2024 11:35:00,79.88,75.120,71.34
19869,07/10/2024 11:40:00,80.10,77.560,72.50
19870,07/10/2024 11:45:00,80.37,78.860,73.25
19871,07/10/2024 11:50:00,80.53,79.420,73.62
19872,07/10/2024 11:55:00,80.53,79.440,73.63
19873,07/10/2024 12:00:00,80.53,77.220,72.79
19874,07/10/2024 12:05:00,80.53,77.120,72.75
19875,07/10/2024 12:10:00,80.58,76.680,72.63
19876,07/10/2024 12:15:00,80.58,76.070,72.39
19877,07/10/2024 12:20:00,80.62,75.000,72.01
19878,07/10/2024 12:25:00,80.71,74.850,72.04
19879,07/10/2024 12:30:00,80.85,74.900,72.19
19880,07/10/2024 12:35:00,81.01,74.730,72.28
19881,07/10/2024 12:40:00,81.19,74.580,72.40
19882,07/10/2024 12:45:00,81.34,73.950,72.28
19883,07/10/2024 12:50:00,81.46,73.510,72.23
19884,07/10/2024 12:55:00,81.59,73.540,72.36
19885,07/10/2024 13:00:00,81.73,72.310,72.00
19886,07/10/2024 13:05:00,81.77,71.340,71.63
19887,07/10/2024 13:10:00,81.77,70.870,71.44
19888,07/10/2024 13:15:00,81.68,69.210,70.65
19889,07/10/2024 13:20:00,81.64,68.630,70.37
19890,07/10/2024 13:25:00,81.68,68.140,70.19
19891,07/10/2024 13:30:00,81.77,67.850,70.15
19892,07/10/2024 13:35:00,81.86,67.770,70.21
19893,07/10/2024 13:40:00,81.95,67.550,70.20
19894,07/10/2024 13:45:00,82.00,67.500,70.23
19895,07/10/2024 13:50:00,82.09,67.310,70.23
19896,07/10/2024 13:55:00,82.13,66.890,70.08
19897,07/10/2024 14:00:00,82.22,66.460,69.97
19898,07/10/2024 14:05:00,82.17,65.940,69.69
19899,07/10/2024 14:10:00,82.22,65.280,69.45
19900,07/10/2024 14:15:00,82.31,65.230,69.51
19901,07/10/2024 14:20:00,82.35,65.410,69.63
19902,07/10/2024 14:25:00,82.40,65.060,69.52
19903,07/10/2024 14:30:00,82.49,64.990,69.58
19904,07/10/2024 14:35:00,82.53,64.360,69.32
19905,07/10/2024 14:40:00,82.58,64.140,69.27
19906,07/10/2024 14:45:00,82.62,63.870,69.18
19907,07/10/2024 14:50:00,82.67,63.790,69.20
19908,07/10/2024 14:55:00,82.71,64.310,69.47
19909,07/10/2024 15:00:00,82.58,61.720,68.15
19910,07/10/2024 15:05:00,82.71,62.380,68.58
19911,07/10/2024 15:10:00,82.76,61.910,68.41
19912,07/10/2024 15:15:00,82.67,61.910,68.33
19913,07/10/2024 15:20:00,82.67,62.130,68.43
19914,07/10/2024 15:25:00,82.89,63.990,69.50
19915,07/10/2024 15:30:00,83.16,68.630,71.81
19916,07/10/2024 15:35:00,83.25,70.650,72.76
19917,07/10/2024 15:40:00,83.37,71.510,73.24
19918,07/10/2024 15:45:00,83.55,71.700,73.49
19919,07/10/2024 15:50:00,83.64,72.440,73.88
19920,07/10/2024 15:55:00,83.70,72.070,73.79
19921,07/10/2024 16:00:00,83.52,69.210,72.41
19922,07/10/2024 16:05:00,83.64,72.440,73.88
19923,07/10/2024 16:10:00,83.70,72.120,73.81
19924,07/10/2024 16:15:00,83.64,72.580,73.94
19925,07/10/2024 16:20:00,83.61,72.140,73.73
19926,07/10/2024 16:25:00,83.52,71.660,73.44
19927,07/10/2024 16:30:00,83.46,71.240,73.22
19928,07/10/2024 16:35:00,83.46,70.850,73.05
19929,07/10/2024 16:40:00,83.43,70.190,72.74
19930,07/10/2024 16:45:00,83.34,69.140,72.21
19931,07/10/2024 16:50:00,83.25,68.210,71.72
19932,07/10/2024 16:55:00,83.28,67.970,71.65
19933,07/10/2024 17:00:00,83.25,67.850,71.56
19934,07/10/2024 17:05:00,83.25,67.460,71.39
19935,07/10/2024 17:10:00,83.25,66.870,71.13
19936,07/10/2024 17:15:00,83.19,66.410,70.88
19937,07/10/2024 17:20:00,83.19,65.820,70.61
19938,07/10/2024 17:25:00,83.19,65.580,70.50
19939,07/10/2024 17:30:00,83.19,65.110,70.30
19940,07/10/2024 17:35:00,83.16,64.670,70.06
19941,07/10/2024 17:40:00,83.10,63.840,69.63
19942,07/10/2024 17:45:00,83.07,63.430,69.41
19943,07/10/2024 17:50:00,83.01,62.940,69.13
19944,07/10/2024 17:55:00,83.01,62.620,68.98
19945,07/10/2024 18:00:00,83.01,62.550,68.95
19946,07/10/2024 18:05:00,83.01,62.550,68.95
19947,07/10/2024 18:10:00,82.89,61.350,68.27
19948,07/10/2024 18:15:00,82.80,60.690,67.87
19949,07/10/2024 18:20:00,82.76,60.400,67.69
19950,07/10/2024 18:25:00,82.71,60.130,67.51
19951,07/10/2024 18:30:00,82.76,60.620,67.80
19952,07/10/2024 18:35:00,82.76,60.620,67.80
19953,07/10/2024 18:40:00,82.76,60.500,67.74
19954,07/10/2024 18:45:00,82.76,60.250,67.62
19955,07/10/2024 18:50:00,82.76,59.810,67.41
19956,07/10/2024 18:55:00,82.71,60.010,67.45
19957,07/10/2024 19:00:00,82.71,59.890,67.39
19958,07/10/2024 19:05:00,82.67,59.860,67.35
19959,07/10/2024 19:10:00,82.67,59.840,67.34
19960,07/10/2024 19:15:00,82.62,59.110,66.93
19961,07/10/2024 19:20:00,82.58,59.160,66.92
19962,07/10/2024 19:25:00,82.53,59.350,66.96
19963,07/10/2024 19:30:00,82.53,58.980,66.78
19964,07/10/2024 19:35:00,82.49,58.980,66.75
19965,07/10/2024 19:40:00,82.44,58.980,66.70
19966,07/10/2024 19:45:00,82.44,58.740,66.58
19967,07/10/2024 19:50:00,82.40,58.570,66.46
19968,07/10/2024 19:55:00,82.35,58.200,66.23
19969,07/10/2024 20:00:00,82.31,58.110,66.15
19970,07/10/2024 20:05:00,82.26,57.910,66.00
19971,07/10/2024 20:10:00,82.22,57.810,65.92
19972,07/10/2024 20:15:00,82.17,57.620,65.77
19973,07/10/2024 20:20:00,82.13,57.400,65.63
19974,07/10/2024 20:25:00,82.09,57.250,65.52
19975,07/10/2024 20:30:00,82.04,57.130,65.41
19976,07/10/2024 20:35:00,82.00,56.930,65.27
19977,07/10/2024 20:40:00,81.95,56.790,65.15
19978,07/10/2024 20:45:00,81.91,56.570,65.00
19979,07/10/2024 20:50:00,81.86,56.620,64.98
19980,07/10/2024 20:55:00,81.82,56.250,64.76
19981,07/10/2024 21:00:00,81.73,56.130,64.61
19982,07/10/2024 21:05:00,81.68,56.010,64.50
19983,07/10/2024 21:10:00,81.64,55.760,64.34
19984,07/10/2024 21:15:00,81.55,55.440,64.09
19985,07/10/2024 21:20:00,81.52,55.300,63.99
19986,07/10/2024 21:25:00,81.46,55.180,63.87
19987,07/10/2024 21:30:00,81.37,55.050,63.72
19988,07/10/2024 21:35:00,81.34,54.930,63.63
19989,07/10/2024 21:40:00,81.25,54.830,63.49
19990,07/10/2024 21:45:00,81.19,54.710,63.38
19991,07/10/2024 21:50:00,81.16,54.540,63.26
19992,07/10/2024 21:55:00,81.10,54.420,63.14
19993,07/10/2024 22:00:00,81.01,54.350,63.02
19994,07/10/2024 22:05:00,80.98,54.150,62.89
19995,07/10/2024 22:10:00,80.89,54.100,62.78
19996,07/10/2024 22:15:00,80.85,53.980,62.68
19997,07/10/2024 22:20:00,80.80,53.860,62.56
19998,07/10/2024 22:25:00,80.71,53.830,62.47
19999,07/10/2024 22:30:00,80.67,53.710,62.37
20000,07/10/2024 22:35:00,80.58,53.610,62.24
20001,07/10/2024 22:40:00,80.53,53.560,62.16
20002,07/10/2024 22:45:00,80.46,53.390,62.00
20003,07/10/2024 22:50:00,80.40,53.340,61.93
20004,07/10/2024 22:55:00,80.31,53.250,61.79
20005,07/10/2024 23:00:00,80.28,53.200,61.73
20006,07/10/2024 23:05:00,80.19,53.080,61.58
20007,07/10/2024 23:10:00,80.13,52.980,61.48
20008,07/10/2024 23:15:00,80.10,52.730,61.32
20009,07/10/2024 23:20:00,80.01,52.710,61.22
20010,07/10/2024 23:25:00,79.92,52.470,61.01
20011,07/10/2024 23:30:00,79.88,52.470,60.97
20012,07/10/2024 23:35:00,79.79,52.420,60.86
20013,07/10/2024 23:40:00,79.74,52.420,60.81
20014,07/10/2024 23:45:00,79.66,52.320,60.70
20015,07/10/2024 23:50:00,79.61,52.220,60.59
20016,07/10/2024 23:55:00,79.52,52.370,60.59
20017,07/11/2024 00:00:00,79.48,52.250,60.49
20018,07/11/2024 00:05:00,79.39,52.250,60.41
20019,07/11/2024 00:10:00,79.34,52.120,60.29
20020,07/11/2024 00:15:00,79.27,52.050,60.18
20021,07/11/2024 00:20:00,79.21,52.050,60.13
20022,07/11/2024 00:25:00,79.18,52.050,60.10
20023,07/11/2024 00:30:00,79.09,52.000,59.99
20024,07/11/2024 00:35:00,79.03,51.980,59.93
20025,07/11/2024 00:40:00,78.94,51.930,59.82
20026,07/11/2024 00:45:00,78.91,51.900,59.77
20027,07/11/2024 00:50:00,78.87,51.780,59.67
20028,07/11/2024 00:55:00,78.78,51.660,59.52
20029,07/11/2024 01:00:00,78.73,51.660,59.48
20030,07/11/2024 01:05:00,78.69,51.640,59.43
20031,07/11/2024 01:10:00,78.60,51.610,59.33
20032,07/11/2024 01:15:00,78.57,51.490,59.23
20033,07/11/2024 01:20:00,78.51,51.490,59.18
20034,07/11/2024 01:25:00,78.42,51.490,59.10
20035,07/11/2024 01:30:00,78.39,51.420,59.03
20036,07/11/2024 01:35:00,78.30,51.420,58.94
20037,07/11/2024 01:40:00,78.26,51.440,58.92
20038,07/11/2024 01:45:00,78.17,51.170,58.70
20039,07/11/2024 01:50:00,78.08,51.000,58.52
20040,07/11/2024 01:55:00,78.03,51.070,58.51
20041,07/11/2024 02:00:00,77.90,50.950,58.33
20042,07/11/2024 02:05:00,77.86,50.810,58.21
20043,07/11/2024 02:10:00,77.81,50.930,58.23
20044,07/11/2024 02:15:00,77.77,51.050,58.26
20045,07/11/2024 02:20:00,77.77,50.980,58.22
20046,07/11/2024 02:25:00,77.72,51.050,58.21
20047,07/11/2024 02:30:00,77.68,51.030,58.17
20048,07/11/2024 02:35:00,77.65,51.150,58.20
20049,07/11/2024 02:40:00,77.59,51.150,58.15
20050,07/11/2024 02:45:00,77.56,51.290,58.20
20051,07/11/2024 02:50:00,77.50,51.340,58.17
20052,07/11/2024 02:55:00,77.47,51.320,58.13
20053,07/11/2024 03:00:00,77.41,51.420,58.13
20054,07/11/2024 03:05:00,77.41,51.490,58.17
20055,07/11/2024 03:10:00,77.38,51.490,58.14
20056,07/11/2024 03:15:00,77.34,51.560,58.14
20057,07/11/2024 03:20:00,77.29,51.610,58.12
20058,07/11/2024 03:25:00,77.25,51.640,58.10
20059,07/11/2024 03:30:00,77.20,51.760,58.12
20060,07/11/2024 03:35:00,77.16,51.780,58.10
20061,07/11/2024 03:40:00,77.11,51.860,58.09
20062,07/11/2024 03:45:00,77.07,51.830,58.04
20063,07/11/2024 03:50:00,77.04,51.900,58.05
20064,07/11/2024 03:55:00,76.98,51.930,58.01
20065,07/11/2024 04:00:00,76.95,52.030,58.03
20066,07/11/2024 04:05:00,76.89,52.050,57.99
20067,07/11/2024 04:10:00,76.86,51.930,57.89
20068,07/11/2024 04:15:00,76.82,52.000,57.90
20069,07/11/2024 04:20:00,76.77,52.200,57.95
20070,07/11/2024 04:25:00,76.73,52.270,57.96
20071,07/11/2024 04:30:00,76.68,52.270,57.91
20072,07/11/2024 04:35:00,76.68,52.150,57.85
20073,07/11/2024 04:40:00,76.64,51.980,57.72
20074,07/11/2024 04:45:00,76.59,51.930,57.64
20075,07/11/2024 04:50:00,76.55,51.950,57.62
20076,07/11/2024 04:55:00,76.51,52.120,57.68
20077,07/11/2024 05:00:00,76.46,52.050,57.59
20078,07/11/2024 05:05:00,76.42,52.050,57.56
20079,07/11/2024 05:10:00,76.37,52.150,57.56
20080,07/11/2024 05:15:00,76.33,52.170,57.54
20081,07/11/2024 05:20:00,76.28,52.170,57.49
20082,07/11/2024 05:25:00,76.24,52.200,57.47
20083,07/11/2024 05:30:00,76.21,52.120,57.40
20084,07/11/2024 05:35:00,76.15,52.080,57.32
20085,07/11/2024 05:40:00,76.12,51.930,57.21
20086,07/11/2024 05:45:00,76.06,52.050,57.23
20087,07/11/2024 05:50:00,76.03,51.810,57.06
20088,07/11/2024 05:55:00,75.99,51.930,57.10
20089,07/11/2024 06:00:00,75.94,51.980,57.07
20090,07/11/2024 06:05:00,75.90,51.980,57.04
20091,07/11/2024 06:10:00,75.85,51.950,56.98
20092,07/11/2024 06:15:00,75.85,51.950,56.98
20093,07/11/2024 06:20:00,75.81,51.980,56.96
20094,07/11/2024 06:25:00,75.78,52.000,56.94
20095,07/11/2024 06:30:00,75.72,52.000,56.89
20096,07/11/2024 06:35:00,75.69,52.120,56.92
20097,07/11/2024 06:40:00,75.63,52.030,56.82
20098,07/11/2024 06:45:00,75.60,51.980,56.76
20099,07/11/2024 06:50:00,75.54,51.950,56.69
20100,07/11/2024 06:55:00,75.51,52.000,56.69
20101,07/11/2024 07:00:00,75.47,52.080,56.69
20102,07/11/2024 07:05:00,75.42,52.120,56.67
20103,07/11/2024 07:10:00,75.38,52.320,56.74
20104,07/11/2024 07:15:00,75.33,52.420,56.74
20105,07/11/2024 07:20:00,75.29,52.470,56.73
20106,07/11/2024 07:25:00,75.29,52.510,56.76
20107,07/11/2024 07:30:00,75.25,52.640,56.79
20108,07/11/2024 07:35:00,75.25,52.780,56.87
20109,07/11/2024 07:40:00,75.20,52.810,56.83
20110,07/11/2024 07:45:00,75.16,52.930,56.86
20111,07/11/2024 07:50:00,75.16,53.300,57.05
20112,07/11/2024 07:55:00,75.11,53.440,57.08
20113,07/11/2024 08:00:00,75.11,53.490,57.10
20114,07/11/2024 08:05:00,75.07,53.590,57.12
20115,07/11/2024 08:10:00,75.07,53.910,57.29
20116,07/11/2024 08:15:00,75.07,53.980,57.32
20117,07/11/2024 08:20:00,75.04,54.570,57.59
20118,07/11/2024 08:25:00,75.04,54.220,57.42
20119,07/11/2024 08:30:00,75.04,54.570,57.59
20120,07/11/2024 08:35:00,74.98,54.710,57.61
20121,07/11/2024 08:40:00,74.98,55.490,58.01
20122,07/11/2024 08:45:00,74.98,55.570,58.05
20123,07/11/2024 08:50:00,74.98,56.910,58.71
20124,07/11/2024 08:55:00,74.98,56.570,58.54
20125,07/11/2024 09:00:00,74.98,56.640,58.58
20126,07/11/2024 09:05:00,74.98,56.520,58.52
20127,07/11/2024 09:10:00,74.98,56.130,58.33
20128,07/11/2024 09:15:00,75.33,64.840,62.72
20129,07/11/2024 09:20:00,75.90,67.160,64.27
20130,07/11/2024 09:25:00,76.46,67.700,65.03
20131,07/11/2024 09:30:00,77.16,72.630,67.73
20132,07/11/2024 09:35:00,77.72,74.510,69.02
20133,07/11/2024 09:40:00,78.03,71.950,68.29
20134,07/11/2024 09:45:00,78.26,71.510,68.34
20135,07/11/2024 09:50:00,78.42,71.560,68.51
20136,07/11/2024 09:55:00,78.69,72.310,69.08
20137,07/11/2024 10:00:00,79.09,72.290,69.45
20138,07/11/2024 10:05:00,79.48,71.140,69.36
20139,07/11/2024 10:10:00,79.92,71.560,69.94
20140,07/11/2024 10:15:00,80.22,72.120,70.47
20141,07/11/2024 10:20:00,80.62,74.370,71.75
20142,07/11/2024 10:25:00,80.98,71.140,70.79
20143,07/11/2024 10:30:00,80.94,72.360,71.26
20144,07/11/2024 10:35:00,80.71,70.680,70.34
20145,07/11/2024 10:40:00,80.53,70.000,69.88
20146,07/11/2024 10:45:00,80.37,69.290,69.43
20147,07/11/2024 10:50:00,80.28,69.290,69.34
20148,07/11/2024 10:55:00,80.22,69.410,69.34
20149,07/11/2024 11:00:00,80.13,69.920,69.47
20150,07/11/2024 11:05:00,80.10,70.460,69.66
20151,07/11/2024 11:10:00,80.06,70.680,69.72
20152,07/11/2024 11:15:00,80.01,70.580,69.63
20153,07/11/2024 11:20:00,79.97,70.480,69.55
20154,07/11/2024 11:25:00,79.97,70.480,69.55
20155,07/11/2024 11:30:00,79.92,70.700,69.59
20156,07/11/2024 11:35:00,79.92,70.850,69.65
20157,07/11/2024 11:40:00,79.97,71.070,69.80
20158,07/11/2024 11:45:00,79.97,71.070,69.80
20159,07/11/2024 11:50:00,79.97,71.090,69.81
20160,07/11/2024 11:55:00,79.97,71.070,69.80
20161,07/11/2024 12:00:00,80.01,71.070,69.83
20162,07/11/2024 12:05:00,80.06,70.780,69.76
20163,07/11/2024 12:10:00,80.06,70.750,69.75
20164,07/11/2024 12:15:00,80.06,70.750,69.75
20165,07/11/2024 12:20:00,80.13,70.630,69.77
20166,07/11/2024 12:25:00,80.19,70.850,69.91
20167,07/11/2024 12:30:00,80.22,70.650,69.87
20168,07/11/2024 12:35:00,80.31,70.560,69.91
20169,07/11/2024 12:40:00,80.37,70.360,69.88
20170,07/11/2024 12:45:00,80.40,70.240,69.86
20171,07/11/2024 12:50:00,80.46,70.360,69.97
20172,07/11/2024 12:55:00,80.53,70.210,69.98
20173,07/11/2024 13:00:00,80.62,70.290,70.09
20174,07/11/2024 13:05:00,80.67,70.360,70.17
20175,07/11/2024 13:10:00,80.76,70.410,70.28
20176,07/11/2024 13:15:00,80.85,70.360,70.35
20177,07/11/2024 13:20:00,80.89,69.870,70.18
20178,07/11/2024 13:25:00,80.94,69.750,70.18
20179,07/11/2024 13:30:00,81.01,69.730,70.24
20180,07/11/2024 13:35:00,81.07,69.290,70.10
20181,07/11/2024 13:40:00,81.10,69.020,70.02
20182,07/11/2024 13:45:00,81.10,68.070,69.61
20183,07/11/2024 13:50:00,81.19,68.040,69.69
20184,07/11/2024 13:55:00,81.28,69.120,70.23
20185,07/11/2024 14:00:00,81.37,68.800,70.19
20186,07/11/2024 14:05:00,81.46,69.380,70.52
20187,07/11/2024 14:10:00,81.55,69.730,70.75
20188,07/11/2024 14:15:00,81.59,69.850,70.84
20189,07/11/2024 14:20:00,81.64,68.990,70.53
20190,07/11/2024 14:25:00,81.64,69.210,70.62
20191,07/11/2024 14:30:00,81.64,69.580,70.78
20192,07/11/2024 14:35:00,81.68,69.140,70.62
20193,07/11/2024 14:40:00,81.68,68.600,70.39
20194,07/11/2024 14:45:00,81.73,69.430,70.80
20195,07/11/2024 14:50:00,81.73,68.430,70.37
20196,07/11/2024 14:55:00,81.73,68.600,70.45
20197,07/11/2024 15:00:00,81.82,67.820,70.19
20198,07/11/2024 15:05:00,81.91,67.140,69.98
20199,07/11/2024 15:10:00,82.00,66.990,70.00
20200,07/11/2024 15:15:00,82.09,66.550,69.90
20201,07/11/2024 15:20:00,82.17,66.650,70.01
20202,07/11/2024 15:25:00,82.26,66.750,70.14
20203,07/11/2024 15:30:00,82.35,66.870,70.28
20204,07/11/2024 15:35:00,82.44,66.380,70.15
20205,07/11/2024 15:40:00,82.49,66.210,70.12
20206,07/11/2024 15:45:00,82.58,66.360,70.27
20207,07/11/2024 15:50:00,82.67,65.990,70.19
20208,07/11/2024 15:55:00,82.62,65.720,70.02
20209,07/11/2024 16:00:00,82.62,64.280,69.37
20210,07/11/2024 16:05:00,82.71,63.570,69.13
20211,07/11/2024 16:10:00,82.80,63.450,69.16
20212,07/11/2024 16:15:00,82.89,63.430,69.24
20213,07/11/2024 16:20:00,82.94,63.530,69.33
20214,07/11/2024 16:25:00,82.85,65.940,70.34
20215,07/11/2024 16:30:00,83.10,73.800,73.92
20216,07/11/2024 16:35:00,83.43,77.730,75.79
20217,07/11/2024 16:40:00,83.55,79.220,76.49
20218,07/11/2024 16:45:00,83.61,78.030,76.08
20219,07/11/2024 16:50:00,83.64,78.560,76.32
20220,07/11/2024 16:55:00,83.55,74.510,74.64
20221,07/11/2024 17:00:00,83.43,70.120,72.71
20222,07/11/2024 17:05:00,83.43,68.990,72.23
20223,07/11/2024 17:10:00,83.34,68.920,72.11
20224,07/11/2024 17:15:00,83.28,68.950,72.07
20225,07/11/2024 17:20:00,83.34,69.190,72.23
20226,07/11/2024 17:25:00,83.34,69.480,72.35
20227,07/11/2024 17:30:00,83.25,69.290,72.18
20228,07/11/2024 17:35:00,83.10,68.510,71.71
20229,07/11/2024 17:40:00,83.01,68.290,71.53
20230,07/11/2024 17:45:00,82.94,68.260,71.45
20231,07/11/2024 17:50:00,82.89,68.360,71.44
20232,07/11/2024 17:55:00,82.80,68.210,71.29
20233,07/11/2024 18:00:00,82.80,68.210,71.29
20234,07/11/2024 18:05:00,82.67,67.870,71.02
20235,07/11/2024 18:10:00,82.62,67.630,70.86
20236,07/11/2024 18:15:00,82.53,67.290,70.63
20237,07/11/2024 18:20:00,82.49,67.020,70.48
20238,07/11/2024 18:25:00,82.44,66.650,70.26
20239,07/11/2024 18:30:00,82.40,66.430,70.13
20240,07/11/2024 18:35:00,82.35,66.410,70.07
20241,07/11/2024 18:40:00,82.31,66.190,69.94
20242,07/11/2024 18:45:00,82.26,66.040,69.82
20243,07/11/2024 18:50:00,82.31,66.210,69.95
20244,07/11/2024 18:55:00,82.40,66.310,70.08
20245,07/11/2024 19:00:00,82.49,65.990,70.02
20246,07/11/2024 19:05:00,82.40,65.770,69.84
20247,07/11/2024 19:10:00,82.40,66.060,69.97
20248,07/11/2024 19:15:00,82.49,66.280,70.15
20249,07/11/2024 19:20:00,82.53,66.140,70.12
20250,07/11/2024 19:25:00,82.58,66.040,70.13
20251,07/11/2024 19:30:00,82.62,65.890,70.10
20252,07/11/2024 19:35:00,82.67,65.720,70.08
20253,07/11/2024 19:40:00,82.67,65.410,69.93
20254,07/11/2024 19:45:00,82.67,65.060,69.78
20255,07/11/2024 19:50:00,82.67,64.840,69.68
20256,07/11/2024 19:55:00,82.67,64.700,69.61
20257,07/11/2024 20:00:00,82.67,64.450,69.50
20258,07/11/2024 20:05:00,82.62,64.230,69.35
20259,07/11/2024 20:10:00,82.62,64.040,69.26
20260,07/11/2024 20:15:00,82.62,63.870,69.18
20261,07/11/2024 20:20:00,82.62,63.750,69.13
20262,07/11/2024 20:25:00,82.58,63.600,69.03
20263,07/11/2024 20:30:00,82.49,63.600,68.94
20264,07/11/2024 20:35:00,82.58,63.430,68.95
20265,07/11/2024 20:40:00,82.76,66.430,70.48
20266,07/11/2024 20:45:00,82.89,67.410,71.03
20267,07/11/2024 20:50:00,83.07,66.210,70.67
20268,07/11/2024 20:55:00,83.28,71.560,73.17
20269,07/11/2024 21:00:00,83.25,71.070,72.94
20270,07/11/2024 21:05:00,83.25,72.630,73.58
20271,07/11/2024 21:10:00,83.19,72.290,73.39
20272,07/11/2024 21:15:00,83.16,71.700,73.11
20273,07/11/2024 21:20:00,83.07,71.700,73.03
20274,07/11/2024 21:25:00,83.01,70.850,72.62
20275,07/11/2024 21:30:00,82.94,70.290,72.32
20276,07/11/2024 21:35:00,82.85,69.700,71.98
